gm_well_category,gm_gis_dwr_region,date,latitude,longitude,Fac_Conf_type,Fac_Conf_dist,Facility_1km,Facility_3km,Facility_10km,Facility_50km,Precipitation,Temp,WindSpeed,pm2_5_atm,pm10_atm,air_CO,air_NO2,air_Ozone,air_SO2,air_humidity,air_pm1,GW_Change_Storage_mm,GW_Runoff_mm,Soil_Moisture_mm,Precipitation_mm,Evapotranspiration_mm,Snowpack_mm,GW_recharge,texture_description,Ratio_15_Bar_Water_to_Clay_<2mm,Texture_USDA,Silt_Total,Sand_Total,Silt_Coarse,Weight_Percentage_0.1-75mm_75_mm,%_Pass_2_Inch_Sieve,%_Pass_1_&_1/2_Inch_Sieve,%_Pass_1_Inch_Sieve,%_Pass_3/4_Inch_Sieve,%_Pass_3/8_Inch_Sieve,%_Pass_4.76_mm_Sieve,%_Pass_2.00_mm_Sieve,%_Pass_0.42_mm_Sieve,%_Pass_0.074_mm_Sieve,%_Pass_20_Micron_Sieve,%_Pass_5_Micron_Sieve,%_Pass_2_Micron_Sieve,%particles_d_<1mm_<75mm,%particles_d_<0.5mm_<75mm,%particles_d_<0.25mm_<75mm,%particles_d_<0.10mm_<75mm,%particles_d_<0.05mm_<75mm,%particles_d_<60%_<75mm,%particles_d_<50%_<75mm,Gradation_Uniformity,Gradation_Curvature,Weight_%_0.05-2mm_Clay-Free,Weight_%_0.002-0.05mm_Clay-Free,Weight_%_<0.002mm_Clay-Free,Weight_%_0.5-1mm_Clay-Free_<2mm,Weight_%_0.25-0.5mm_Clay-Free_<2mm,Weight_%_0.1-0.25mm_Clay-Free_<2mm,Weight_%_0.05-0.1mm_Clay-Free_<2mm,Weight_%_0.02-0.05mm_Clay-Free_<2mm,Weight_%_0.002-0.02mm_Clay-Free_<2mm,Weight_%_<0.002mm_Clay-Free_<2mm,FE,TDS,MN,NO3N,TCPR123,DCBZ13,NAPH,VC,DCA12,DCBZ14,FC113,XYLENES,DCE11,DCA11,DCE12C,PCE,BTBZT,EDB,BDCME,DBCP,SO4,AS,TCE,BTBZS,DCBZ12,EBZ,TBME,DCPA12,MTBE,STY,PCA,TCA112,BRME,FC12,TCB124,BTBZN,DBCME,CLBZ,CTCL,TCA111,TMB124,PBZN,TCLME,DCE12T,BZME,BZ,FC11,Label_PFBA,Label_PFPeA,Label_42FTS,Label_62FTS,Label_82FTS,Label_PFPES,Label_PFHPSA,Label_PFNS,Label_PFDSA,Label_PFOSA
3,7,1584403200,37.81683333,-121.26666667,29,0,263,263,263,263,0.08,47.0,6.71,1.6,4.0,0.2,19.1,0.032,1.3,51.051,5.849,-12.0,22.0,491.0,68.0,58.0,0.0,-12.0,44,0.84,13,32.2,63.3,20.0,38.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,88.0,53.0,17.0,9.0,5.0,99.0,92.0,76.0,62.0,37.0,0.09,0.072,17.1,2.6,66.0,34.0,5.0,7.0,16.0,15.0,26.0,21.0,13.0,5.0,55.0,495.5,14.74,4.7161,0.032,0.5,61.065,0.3533333333333333,0.108,0.342,0.01,23.2032,0.3416666666666666,0.348,0.5,0.3526666666666667,0.5,0.0004444444444444,0.6866666666666666,0.01,31.2,15.625,0.3396666666666667,0.3446666666666667,0.3426666666666667,98.8036,0.7133333333333334,0.3337,0.603,0.3473333333333333,0.5,0.3486666666666667,0.3999999999999999,0.0005,0.36,0.5,0.7066666666666667,0.342,0.3533333333333333,0.3433333333333333,0.5,0.3453333333333333,0.6766666666666667,0.3416666666666666,3.390000000000001,1.2226,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,7,1592265600,38.14691667,-121.37280556,29,0,279,279,279,279,0.0,69.0,11.63,0.7495,1.2015,0.2,3.0,0.044,1.7,31.2,0.283,-55.0,8.0,402.0,3.0,50.0,0.0,-55.0,18,0.44,13,26.5,62.2,12.0,46.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,87.0,47.0,26.0,17.0,11.0,99.0,91.0,75.0,54.0,38.0,0.13,0.084,84.4,3.8,70.0,30.0,13.0,8.0,18.0,24.0,18.0,14.0,16.0,13.0,61.525,279.0,36.8375,41.71056250000001,0.0017142857142857,0.0,0.26,0.012,0.016,0.0052,0.0,0.032,0.558,0.1388,0.0,0.0116,0.918762969915038,0.0008,0.012,0.02,24.29,23.066666666666663,0.195,0.034,0.0056,0.036,0.028,0.0008,0.01,0.042,0.0,0.0092,0.04,0.0,0.08,7.564439356763465,0.024,0.0052,0.012,0.006,49.71370420732294,0.036,0.244,0.005,0.2,0.026,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,7,1584489600,37.79963889,-120.97866667,29,0,155,155,155,155,0.0,50.0,4.03,6.8835,7.2575,0.3,22.0,0.039,0.84,47.495,5.2705,10.0,5.0,533.0,84.0,69.0,0.0,10.0,44,0.56,13,29.8,59.4,15.7,42.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,81.0,51.0,25.0,16.0,11.0,94.0,85.0,71.0,58.0,40.0,0.12,0.074,68.1,3.7,66.0,33.0,12.0,11.0,15.0,15.0,20.0,18.0,16.0,12.0,4776.432142857143,186.0,180.11714285714288,4.856428571428571,0.0032,0.5,0.38,0.28,0.29,0.263,0.01,0.266,0.2625,0.272,0.5,0.279,0.5,0.0013333333333333,0.53,0.0566666666666666,3.06,1.6415357142857143,0.2625,0.267,0.264,0.268,0.5700000000000001,0.252,1.505,0.271,0.5,0.273,0.35,0.0005,0.29,0.5,0.56,0.263,0.28,0.265,0.5,0.268,0.705,0.2625,0.35,0.263,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,7,1583193600,38.05055556,-121.34230556,29,0,276,276,276,276,0.0,57.0,4.92,20.9565,0.4569999999999999,0.3,38.7,0.042,1.3,28.427,2.0335,23.0,23.0,562.0,109.0,63.0,0.0,23.0,18,0.44,13,26.5,62.2,12.0,46.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,87.0,47.0,26.0,17.0,11.0,99.0,91.0,75.0,54.0,38.0,0.13,0.084,84.4,3.8,70.0,30.0,13.0,8.0,18.0,24.0,18.0,14.0,16.0,13.0,234.01666666666665,298.0,114.52857142857144,3.345714285714286,0.0067333333333333,0.5,22.8775,0.3742857142857143,0.38,0.3645714285714286,0.01,94.0705,0.3642857142857142,0.366,0.5,0.5322857142857143,0.5,0.0015714285714285,0.7314285714285714,0.0975714285714285,9.93,14.284615384615384,1.0142857142857145,0.3668571428571429,0.3651428571428571,20.3215,0.7371428571428572,0.3646,1.8775,0.3691428571428571,0.5,0.3702857142857143,0.3999999999999999,0.0008199999999999,0.38,0.5,0.7485714285714286,0.3645714285714286,0.3742857142857143,0.3657142857142857,0.5,0.3674285714285714,0.7242857142857143,0.3642857142857142,4.362500000000001,0.5065,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,7,1583107200,38.20505556,-120.8275,13,0,149,149,149,149,0.0,53.0,5.34,5.5425,5.74,0.3,13.5,0.041,0.84,25.819,3.8595,4.0,13.0,529.0,74.0,57.0,0.0,4.0,33,0.7,14,43.4,41.8,17.356842321941453,33.20832276072063,99.75862212422516,99.59167117360737,99.33847817947331,99.15388775637558,98.47435204060407,97.69114282148357,95.91018013895246,85.80892042574759,60.50616658219294,35.14229599594526,24.284423044433183,17.248384235204664,93.03357830714648,87.67460719716168,80.25794053049502,66.4812890690995,51.67688798783578,0.1706725710277323,0.0897187447203928,161.9581643858731,2.289711099848017,50.75023718186693,44.527079981850434,24.932425742574257,7.080324042290265,9.262714389070943,16.502662099137396,18.175267087406677,21.4650002062451,24.97373653686827,25.66868786866312,92.0,219.0,22.415,1.9415,0.006,0.8650229544973033,0.26,0.06,0.08,0.026,0.0181786472199888,0.032,0.025,0.044,114.39575157249304,0.058,0.918762969915038,0.004,0.06,0.02,7.13,2.0,0.025,0.034,0.028,0.036,0.14,0.004,0.01,0.042,0.6790614959701865,0.046,0.2,0.0020473026487493,0.08,7.564439356763465,0.12,0.026,0.06,0.03,49.71370420732294,0.036,0.03,0.025,0.2,0.026,4.381267913455699,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,1,1592524800,33.61922222,-116.19341667,29,0,69,69,69,69,0.0,76.0,8.5,14.8,51.0,0.2,7.6,0.071,0.84,22.696,9.1545,-13.0,9.0,383.0,1.0,5.0,0.0,-13.0,18,0.65,13,26.6,65.6,14.3,40.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,49.0,20.0,13.0,8.0,100.0,100.0,95.0,60.0,34.0,0.1,0.076,32.8,4.8,71.0,29.0,8.0,7.080324042290265,5.0,37.0,28.0,16.0,13.0,8.0,10.0,220.0,0.4,0.823,0.006,0.8650229544973033,0.26,0.06,0.08,0.026,0.0181786472199888,0.032,0.025,0.044,114.39575157249304,0.058,0.918762969915038,0.004,0.06,0.02,51.6,2.8,0.025,0.034,0.028,0.036,0.14,0.004,0.01,0.042,0.6790614959701865,0.046,0.2,0.0020473026487493,0.08,7.564439356763465,0.12,0.026,0.06,0.03,49.71370420732294,0.036,0.03,0.025,0.2,0.026,4.381267913455699,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,1,1583971200,33.686225,-116.15361111,29,0,64,64,64,64,1.66,47.0,6.71,4.5,8.0,0.2,20.6,0.023,0.84,54.521,0.3179999999999999,18.0,7.0,403.0,58.0,33.0,0.0,18.0,18,0.65,13,26.6,65.6,14.3,40.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,49.0,20.0,13.0,8.0,100.0,100.0,95.0,60.0,34.0,0.1,0.076,32.8,4.8,71.0,29.0,8.0,7.080324042290265,5.0,37.0,28.0,16.0,13.0,8.0,10.0,650.0,4.88,0.2175,0.006,0.8650229544973033,0.26,0.06,0.08,0.026,0.0181786472199888,0.032,0.025,0.044,114.39575157249304,0.058,0.918762969915038,0.004,0.06,0.02,291.0,1.1,0.025,0.034,0.028,0.036,0.14,0.004,0.01,0.042,0.6790614959701865,0.046,0.2,0.0020473026487493,0.08,7.564439356763465,0.12,0.026,0.06,0.03,49.71370420732294,0.036,0.03,0.025,0.2,0.026,4.381267913455699,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,6,1572480000,38.18891667,-122.44147222,13,0,221,221,221,221,0.0,60.0,3.13,8.154499999999999,9.692,0.8,33.5,0.039,1.3,30.16,5.032,-7.0,2.0,558.0,0.0,5.0,0.0,-7.0,44,0.45,20,45.2,1.7,4.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,94.0,69.0,53.0,100.0,100.0,100.0,99.0,98.0,0.1706725710277323,0.002,9.5,0.6,4.0,96.0,113.0,1.0,9.262714389070943,1.0,1.0,9.0,88.0,113.0,121.33333333333331,533.3333333333334,234.2333333333333,0.22,0.006,0.8650229544973033,0.11,0.06,0.08,0.026,0.0181786472199888,0.032,0.025,0.044,114.39575157249304,0.058,0.918762969915038,0.004,0.06,0.02,57.23333333333333,0.7999999999999999,0.025,0.034,0.028,0.036,0.14,0.004,0.01,0.042,0.6790614959701865,0.046,0.2,0.0020473026487493,0.08,7.564439356763465,0.12,0.026,0.06,0.03,49.71370420732294,0.036,0.03,0.025,0.2,0.0086666666666666,4.381267913455699,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,6,1572393600,38.27775,-122.25222222,6,0,256,256,256,256,0.0,58.0,7.61,28.6775,32.738,0.5,33.8,0.043,1.4,23.879,25.637,-9.0,1.0,322.0,0.0,8.0,0.0,-9.0,9,0.43,22,54.5,29.3,25.1,25.0,100.0,100.0,100.0,100.0,97.0,94.0,88.0,86.0,69.0,40.0,25.0,14.0,87.0,87.0,84.0,75.0,62.0,0.05,0.03,45.3,1.4,30.0,56.0,17.0,1.0,3.0,13.0,17.0,30.0,35.0,19.0,1740.2,892.0,822.3633333333333,0.436,0.004,0.8650229544973033,0.26,0.2066666666666667,0.2199999999999999,0.184,0.01,0.188,0.1833333333333333,0.196,0.5,0.2053333333333333,0.918762969915038,0.004,0.06,0.02,25.673333333333336,7.3,0.1833333333333333,0.034,0.1853333333333333,0.1906666666666666,0.14,0.1693333333333333,1.0066666666666666,0.1946666666666666,0.5,0.1973333333333333,0.2,0.0020473026487493,0.2199999999999999,7.564439356763465,0.12,0.184,0.2066666666666667,0.1866666666666666,49.71370420732294,0.036,0.03,0.1833333333333333,0.3,0.184,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,7,1569283200,37.79716111,-121.06513056,29,0,205,205,205,205,0.0,77.0,5.82,5.832,6.6945,0.3,32.1,0.048,0.84,31.941,4.691,-8.0,3.0,284.0,3.0,8.0,0.0,-8.0,44,0.56,13,29.8,59.4,15.7,42.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,81.0,51.0,25.0,16.0,11.0,94.0,85.0,71.0,58.0,40.0,0.12,0.074,68.1,3.7,66.0,33.0,12.0,11.0,15.0,15.0,20.0,18.0,16.0,12.0,10.0,181.0,0.4,5.351176470588235,0.043,0.8650229544973033,0.26,0.06,0.08,0.026,0.0181786472199888,0.032,0.025,0.044,114.39575157249304,0.058,0.918762969915038,0.004,0.06,0.019,6.720000000000001,7.717142857142856,0.025,0.034,0.028,0.036,0.14,0.004,0.01,0.042,0.6790614959701865,0.046,0.2,0.0020473026487493,0.08,7.564439356763465,0.12,0.026,0.06,0.03,49.71370420732294,0.036,0.03,0.025,0.2,0.026,4.381267913455699,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,7,1569196800,37.71197222,-121.21441667,29,0,259,259,259,259,0.0,74.0,8.5,5.2,28.0,0.2,8.9,0.039,1.8,28.675,1.102,-3.0,2.0,275.0,2.0,3.0,0.0,-3.0,22,0.38,21,52.5,14.6,13.3,7.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,90.0,72.0,48.0,33.0,100.0,100.0,98.0,93.0,85.0,0.01,0.005,24.4,0.7,22.0,78.0,49.0,7.080324042290265,2.0,7.0,11.0,20.0,58.0,49.0,10.0,347.5,21.0,7.356,0.006,0.8650229544973033,0.065,0.06,0.02,0.026,0.0181786472199888,0.2455,0.025,0.044,114.39575157249304,0.058,0.918762969915038,0.001,0.06,0.039,33.1,11.225,0.025,0.034,0.028,0.009,0.14,0.00365,0.0025,0.042,0.6790614959701865,0.046,0.2,0.0020473026487493,0.08,7.564439356763465,0.12,0.026,0.06,0.03,49.71370420732294,0.036,0.03,0.025,0.05,0.094,4.381267913455699,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,6,1575504000,38.31838889,-122.46372222,13,0,197,197,197,197,0.23,54.0,8.95,18.1265,20.3695,0.4,14.0,0.021,0.4,65.579,10.395,111.0,3.0,417.0,128.0,14.0,0.0,111.0,44,0.45,20,45.2,1.7,4.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,94.0,69.0,53.0,100.0,100.0,100.0,99.0,98.0,0.1706725710277323,0.002,9.5,0.6,4.0,96.0,113.0,1.0,9.262714389070943,1.0,1.0,9.0,88.0,113.0,470.0,182.0,103.46666666666664,0.7474,0.0008571428571428,0.0,0.0371428571428571,0.0085714285714285,0.0047058823529411,0.0037142857142857,0.0,1144.8052799999998,0.0035714285714285,0.0062857142857142,0.0,7.939714285714286,0.0,0.0005714285714285,0.0085714285714285,0.0028571428571428,5.28,12.525,0.2035714285714285,0.0048571428571428,0.004,395.88664000000006,0.02,0.0005714285714285,77.2804,0.006,0.0,0.0065714285714285,0.0285714285714285,0.0,0.0114285714285714,0.0,0.0171428571428571,0.0037142857142857,0.0085714285714285,0.0042857142857142,0.0,0.0051428571428571,0.0042857142857142,0.0035714285714285,223.848,1120.62504,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,3,1574035200,38.39997222,-122.821,29,0,157,157,157,157,0.0,64.0,2.68,4.455,5.287000000000001,0.5,13.2,0.041,2.5,50.835,2.4775,25.0,2.0,309.0,32.0,5.0,0.0,25.0,44,0.44,13,20.9,69.6,9.5,51.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,39.0,21.0,14.0,10.0,100.0,99.0,98.0,49.0,30.0,0.12,0.102,55.5,8.5,77.0,23.0,10.0,1.0,1.0,54.0,21.0,10.0,13.0,10.0,51.3,377.0,104.45,0.6597500000000001,0.006,0.8650229544973033,0.26,0.06,0.08,0.026,0.0181786472199888,0.032,0.025,0.044,114.39575157249304,0.079,0.918762969915038,0.004,0.06,0.02,24.9,10.1,0.022,0.034,0.028,0.036,0.14,0.004,0.31,0.042,0.6790614959701865,0.046,0.2,0.0020473026487493,0.08,7.564439356763465,0.12,0.026,0.06,0.03,49.71370420732294,0.036,0.025,0.025,0.2,0.026,4.381267913455699,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,3,1574121600,38.38833333,-122.854,29,0,150,150,150,150,0.0,58.0,10.74,0.5615,0.7785,0.4,8.4,0.037,2.5,41.035,0.22,25.0,2.0,309.0,32.0,5.0,0.0,25.0,44,0.43,13,22.1,69.0,11.8,43.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,45.0,19.0,13.0,9.0,100.0,99.0,99.0,57.0,31.0,0.11,0.083,41.8,7.8,76.0,24.0,10.0,1.0,1.0,46.0,29.0,13.0,11.0,10.0,966.6666666666666,209.66666666666663,47.27333333333333,1.4845,0.0012,0.0,0.0577777777777777,0.0133333333333333,0.0177777777777777,0.0057777777777777,0.0,0.0071111111111111,0.0055555555555555,0.0097777777777777,3.0,0.8351111111111111,0.0971428571428571,0.0008,0.0133333333333333,0.0044444444444444,32.123333333333335,3.0075,0.3833333333333333,0.0075555555555555,0.0062222222222222,0.008,0.0311111111111111,0.0008888888888888,7.221999999999999,0.0093333333333333,0.0,0.0102222222222222,0.0444444444444444,0.0,0.0177777777777777,0.0,0.0266666666666666,0.0057777777777777,0.0133333333333333,0.0066666666666666,0.0,0.008,0.0066666666666666,0.0055555555555555,0.0444444444444444,33.33911111111112,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,10,1578528000,36.11991667,-119.25030556,29,0,76,76,76,76,0.03,43.0,5.34,21.428,23.256500000000003,0.49,13.8,0.023,0.84,59.864,13.5185,4.0,1.0,358.0,13.0,8.0,0.0,4.0,9,0.69,13,28.2,61.4,13.2,48.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,81.0,46.0,25.0,16.0,10.0,93.0,84.0,70.0,52.0,38.0,0.15,0.092,81.6,2.8,68.0,31.0,11.0,10.0,16.0,21.0,15.0,15.0,17.0,12.0,10.0,297.0,0.4,12.35,0.003,0.8650229544973033,0.26,0.06,0.08,0.026,0.0181786472199888,0.032,0.025,0.044,114.39575157249304,0.058,0.918762969915038,0.004,0.06,0.02,22.4,2.5,0.025,0.034,0.028,0.036,0.14,0.004,0.01,0.042,0.6790614959701865,0.046,0.2,0.0020473026487493,0.08,7.564439356763465,0.12,0.026,0.06,0.03,49.71370420732294,0.036,0.03,0.025,0.2,0.026,4.381267913455699,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,10,1578441600,36.04938889,-119.34080556,29,0,77,77,77,77,0.0,44.0,2.01,29.459,32.715,0.49,18.9,0.016,0.84,60.442,17.567,4.0,1.0,358.0,13.0,8.0,0.0,4.0,9,0.69,13,28.2,61.4,13.2,48.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,81.0,46.0,25.0,16.0,10.0,93.0,84.0,70.0,52.0,38.0,0.15,0.092,81.6,2.8,68.0,31.0,11.0,10.0,16.0,21.0,15.0,15.0,17.0,12.0,15.55,304.3333333333333,4.9750000000000005,8.206833333333334,0.004,0.8650229544973033,0.26,0.06,0.08,0.026,0.0181786472199888,0.032,0.025,0.044,114.39575157249304,0.058,0.918762969915038,0.0026666666666666,0.06,0.0133333333333333,35.7,19.78333333333333,0.025,0.034,0.028,0.036,0.255,0.07115,0.01,0.042,0.6790614959701865,0.046,0.2,0.0020473026487493,0.08,7.564439356763465,0.29,0.026,0.06,0.03,49.71370420732294,0.036,0.175,0.025,0.2,0.026,4.381267913455699,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,10,1576454400,36.47905556,-118.85441667,29,0,34,34,34,34,0.0,34.0,5.34,2.3,2.49,0.49,14.3,0.03,0.84,37.969,1.653,71.0,2.0,381.0,96.0,23.0,0.0,71.0,18,0.4,23,24.1,62.9,8.2,56.0,100.0,100.0,100.0,100.0,100.0,99.0,91.0,67.0,40.0,26.0,18.0,12.0,82.0,70.0,58.0,44.0,34.0,0.28,0.148,200.7,2.5,65.0,25.0,13.0,15.0,14.0,18.0,13.0,9.0,18.0,15.0,174.0,207.0,7.006666666666667,5.744,0.006,0.8650229544973033,0.26,0.06,0.08,0.026,0.0181786472199888,0.032,0.025,0.044,114.39575157249304,0.058,0.918762969915038,0.004,0.06,0.02,6.010000000000001,1.145,0.025,0.034,0.028,0.036,0.14,0.004,0.025,0.042,0.6790614959701865,0.046,0.2,0.0020473026487493,0.08,7.564439356763465,0.12,0.026,0.06,0.03,49.71370420732294,0.036,0.02,0.025,0.3,0.026,4.381267913455699,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,10,1576713600,36.51180556,-119.13972222,29,0,31,31,31,31,0.0,42.0,5.34,17.137500000000003,18.072,0.49,36.5,0.03,0.84,52.582,12.485,76.0,4.0,514.0,94.0,14.0,0.0,76.0,8,0.93,15,13.5,83.5,6.3,75.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,57.0,21.0,10.0,6.0,3.0,84.0,63.0,41.0,25.0,17.0,0.46,0.332,24.5,2.0,86.0,14.0,3.0,22.0,22.0,17.0,9.0,6.0,7.0,3.0,70.0,334.6666666666667,13.623333333333337,11.746666666666664,0.0056363636363636,0.25,0.252,0.212,0.216,0.2052,0.005,0.2064,0.205,0.2088,0.575,7.8116,0.25,0.0006666666666666,0.412,0.0033333333333333,46.833333333333336,2.4,0.625,0.2068,0.2056,0.2072,0.428,0.2008,1.4220000000000002,0.2084,0.25,0.2092,0.24,0.00025,0.216,0.25,0.424,0.2052,0.212,0.206,0.25,0.2072,0.406,0.205,0.24,0.2052,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,3,1575331200,38.32613889,-122.67669444,13,0,171,171,171,171,0.05,53.0,1.57,24.3365,27.4555,0.5,10.4,0.02,1.4,78.241,14.522,114.0,17.0,569.0,148.0,17.0,0.0,114.0,44,0.56,13,28.2,55.1,12.1,52.0,100.0,100.0,100.0,100.0,99.0,97.0,88.0,78.0,44.0,29.0,20.0,15.0,85.0,80.0,72.0,48.0,40.0,0.16,0.109,166.9,3.2,57.0,29.0,17.0,7.0,11.0,33.0,11.0,15.0,19.0,20.0,232.12,405.5,371.8071428571429,1.7761500000000003,0.006,0.8650229544973033,0.26,0.06,0.0177777777777777,0.026,0.0181786472199888,0.004,0.025,0.044,114.39575157249304,0.058,0.918762969915038,0.004,0.06,0.02,27.85,14.336363636363636,0.025,0.034,0.028,0.0045,0.14,0.004,1.402222222222222,0.042,0.6790614959701865,0.046,0.2,0.0020473026487493,0.08,7.564439356763465,0.12,0.026,0.06,0.03,49.71370420732294,0.036,0.03,0.025,0.025,0.1282499999999999,4.381267913455699,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,6,1575417600,38.30237778,-122.49400556,13,0,187,187,187,187,0.28,49.0,7.83,21.9255,24.7415,0.4,14.2,0.019,0.4,68.114,13.489,111.0,3.0,417.0,128.0,14.0,0.0,111.0,44,0.46,8,30.7,14.2,10.2,9.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,89.0,76.0,63.0,55.0,100.0,99.0,98.0,91.0,86.0,0.1706725710277323,0.002,11.4,0.5,32.0,68.0,123.0,1.0,4.0,15.0,11.0,23.0,46.0,123.0,172.75,272.0,139.7,3.105,0.006,0.8650229544973033,0.26,0.06,0.0044444444444444,0.026,0.0181786472199888,117.9428888888889,0.025,0.044,114.39575157249304,0.058,0.918762969915038,0.004,0.06,0.02,18.2,9.925,0.025,0.034,0.028,26.08255555555556,0.14,0.004,5.509444444444444,0.042,0.6790614959701865,0.046,0.2,0.0020473026487493,0.08,7.564439356763465,0.12,0.026,0.06,0.03,49.71370420732294,0.036,0.26,0.025,12.553888888888888,128.47922222222223,4.381267913455699,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,10,1576540800,36.28344444,-119.63044444,13,0,56,56,56,56,0.0,50.0,2.01,15.7,35.0,0.49,28.4,0.018,0.84,47.378,14.755,36.0,2.0,354.0,47.0,9.0,0.0,36.0,6,0.8,13,27.6,65.9,15.6,47.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,88.0,45.0,19.0,11.0,7.0,99.0,92.0,78.0,53.0,34.0,0.13,0.09,33.2,3.0,70.0,30.0,7.0,8.0,15.0,27.0,20.0,17.0,13.0,7.0,10.0,194.0,31.3,0.9466666666666668,0.006,0.5,0.38,0.28,0.29,0.263,0.01,0.266,0.2625,0.272,0.5,0.279,0.5,0.002,0.53,0.01,13.1,65.2,0.2625,0.267,0.264,0.268,0.5700000000000001,0.252,1.505,0.271,0.5,0.273,0.35,0.0005,0.29,0.5,0.56,0.263,0.28,0.265,0.5,0.268,0.515,0.2625,0.35,0.263,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0,6,1572393600,38.43147222,-122.39027778,13,0,191,191,191,191,0.0,60.0,7.61,3.4685,4.074,0.5,33.8,0.043,1.0,20.975,2.1885,-9.0,1.0,322.0,0.0,8.0,0.0,-9.0,9,0.84,22,50.9,29.0,12.3,26.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,85.0,72.0,57.0,34.0,19.0,92.0,86.0,82.0,74.0,69.0,0.03,0.013,38.8,0.9,35.0,61.0,24.0,8.0,5.0,9.0,7.0,15.0,48.0,25.0,1740.2,892.0,822.3633333333333,0.436,0.004,0.8650229544973033,0.26,0.2066666666666666,0.22,0.184,0.01,0.188,0.1833333333333333,0.1959999999999999,0.5,0.2053333333333333,0.918762969915038,0.004,0.06,0.02,25.67333333333333,7.3,0.1833333333333333,0.034,0.1853333333333333,0.1906666666666666,0.14,0.1693333333333333,1.0066666666666666,0.1946666666666666,0.5,0.1973333333333333,0.2,0.0020473026487493,0.22,7.564439356763465,0.12,0.184,0.2066666666666666,0.1866666666666666,49.71370420732294,0.036,0.03,0.1833333333333333,0.3,0.184,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
